UID,Cohort,Group,Sum_Introversion,Sum_Extraversion,TBL1_iRAT,TBL2_iRAT,TBL3_iRAT,TBL1_tRAT,TBL2_tRAT,TBL3_tRAT
2020090206,2020,9,8,25,3,3,2,15,15,15
2020100029,2020,10,8,26,4,4,3,15,15,15
2020100038,2020,10,17,16,2,3,3,15,15,15
2020100049,2020,10,25,11,4,3,4,15,15,15
2020100066,2020,10,19,15,3,5,2,15,15,15
2020100118,2020,10,18,18,5,3,3,15,15,15
2020100121,2020,10,12,24,3,4,3,15,15,15
2020100171,2020,10,30,5,3,2,2,15,15,15
2020100172,2020,10,15,19,5,4,3,15,15,15
2020100195,2020,10,18,15,4,3,4,15,15,15
2020110006,2020,11,29,7,3,3,0,12,15,14
2020110033,2020,11,25,11,5,2,1,12,15,14
2020110034,2020,11,20,16,4,3,2,12,15,14
2020110100,2020,11,29,7,4,2,1,12,15,14
2020110102,2020,11,3,30,3,1,2,12,15,14
2020110140,2020,11,18,18,4,4,1,12,15,14
2020110173,2020,11,28,8,3,3,3,12,15,14
2020110190,2020,11,26,9,4,4,3,12,15,14
2020120026,2020,12,23,11,2,2,2,15,15,13
2020120106,2020,12,9,27,1,3,1,15,15,13
2020120107,2020,12,6,27,4,2,3,15,15,13
2020120110,2020,12,19,15,4,1,4,15,15,13
2020120169,2020,12,24,10,3,4,3,15,15,13
2020120210,2020,12,19,16,3,4,4,15,15,13
2020120216,2020,12,21,14,3,3,4,15,15,13
2020120232,2020,12,23,11,2,1,3,15,15,13
2020130036,2020,13,7,29,3,1,3,15,13,15
2020130044,2020,13,18,17,3,3,1,15,13,15
2020130053,2020,13,12,24,4,2,0,15,13,15
2020130073,2020,13,16,18,2,4,5,15,13,15
2020130090,2020,13,22,13,4,2,1,15,13,15
2020130115,2020,13,18,17,2,3,2,15,13,15
2020130149,2020,13,20,15,4,1,3,15,13,15
2020140050,2020,14,18,16,4,2,3,15,14,14
2020140075,2020,14,22,13,3,2,0,15,14,14
2020140084,2020,14,15,21,2,2,1,15,14,14
2020140092,2020,14,17,18,3,3,3,15,14,14
2020140095,2020,14,27,9,4,1,3,15,14,14
2020140187,2020,14,17,16,3,4,2,15,14,14
2020140192,2020,14,9,27,4,3,3,15,14,14
2020140200,2020,14,14,20,2,0,2,15,14,14
2020140217,2020,14,14,19,4,1,4,15,14,14
2020150010,2020,15,26,9,3,1,2,15,15,15
2020150047,2020,15,21,15,5,0,2,15,15,15
2020150071,2020,15,30,6,1,3,2,15,15,15
2020150072,2020,15,21,14,5,5,5,15,15,15
2020150074,2020,15,25,10,3,4,4,15,15,15
2020150077,2020,15,19,14,3,2,2,15,15,15
2020150111,2020,15,29,7,2,3,2,15,15,15
2020150179,2020,15,14,22,5,4,4,15,15,15
2020150197,2020,15,17,18,3,1,3,15,15,15
2020160024,2020,16,20,15,4,4,4,15,13,16
2020160037,2020,16,16,19,5,2,2,15,13,16
2020160057,2020,16,10,25,3,2,3,15,13,16
2020160068,2020,16,30,6,3,3,3,15,13,16
2020160089,2020,16,26,9,5,3,3,15,13,16
2020160109,2020,16,10,23,4,4,4,15,13,16
2020160112,2020,16,26,10,5,4,3,15,13,16
2020160124,2020,16,15,21,3,3,4,15,13,16
2020160139,2020,16,17,19,3,3,3,15,13,16
2020170091,2020,17,18,16,3,0,3,15,14,15
2020170125,2020,17,12,23,4,3,4,15,14,15
2020170141,2020,17,13,21,5,3,0,15,14,15
2020170158,2020,17,15,21,3,3,4,15,14,15
2020170177,2020,17,9,25,2,2,5,15,14,15
2020170193,2020,17,21,14,3,2,4,15,14,15
2020170214,2020,17,20,16,3,3,2,15,14,15
2020170218,2020,17,19,15,2,2,4,15,14,15
2020180002,2020,18,11,22,4,4,4,15,15,15
2020180016,2020,18,19,15,4,1,3,15,15,15
2020180035,2020,18,18,18,3,3,3,15,15,15
2020180081,2020,18,25,10,4,4,5,15,15,15
2020180094,2020,18,11,23,3,2,5,15,15,15
2020180162,2020,18,23,12,4,2,2,15,15,15
2020180166,2020,18,15,21,3,2,3,15,15,15
2020180168,2020,18,9,26,4,4,2,15,15,15
2020180221,2020,18,24,11,3,2,4,15,15,15
2020190005,2020,19,24,11,3,2,2,15,14,14
2020190007,2020,19,18,17,3,5,3,15,14,14
2020190018,2020,19,22,13,5,3,4,15,14,14
2020190032,2020,19,14,19,2,2,2,15,14,14
2020190128,2020,19,31,5,2,1,3,15,14,14
2020190129,2020,19,17,19,2,0,3,15,14,14
2020190142,2020,19,13,21,2,4,3,15,14,14
2020190151,2020,19,16,18,5,3,3,15,14,14
2020190188,2020,19,19,16,2,4,3,15,14,14
2020200014,2020,20,21,15,5,3,2,15,15,15
2020200020,2020,20,14,19,2,1,2,15,15,15
2020200042,2020,20,24,12,4,2,2,15,15,15
2020200130,2020,20,14,21,5,2,3,15,15,15
2020200131,2020,20,27,9,4,4,5,15,15,15
2020200135,2020,20,23,13,3,2,2,15,15,15
2020200147,2020,20,5,29,3,3,3,15,15,15
2020200185,2020,20,8,25,4,4,3,15,15,15
2020200208,2020,20,21,13,5,4,2,15,15,15
2020210011,2020,21,5,31,3,4,2,15,15,15
2020210041,2020,21,16,18,2,4,2,15,15,15
2020210108,2020,21,9,24,2,2,3,15,15,15
2020210132,2020,21,17,18,2,2,3,15,15,15
2020210138,2020,21,21,14,4,1,4,15,15,15
2020210146,2020,21,7,27,4,3,5,15,15,15
2020210161,2020,21,16,20,1,1,4,15,15,15
2020210174,2020,21,18,17,5,3,2,15,15,15
2020210191,2020,21,14,20,4,3,5,15,15,15
2020220023,2020,22,20,14,4,2,2,15,15,15
2020220025,2020,22,6,28,4,2,2,15,15,15
2020220030,2020,22,11,24,5,4,4,15,15,15
2020220054,2020,22,5,29,3,1,3,15,15,15
2020220058,2020,22,17,16,3,2,3,15,15,15
2020220065,2020,22,16,18,4,4,3,15,15,15
2020220069,2020,22,23,12,3,3,3,15,15,15
2020220083,2020,22,21,14,2,4,3,15,15,15
2020220157,2020,22,6,29,2,4,4,15,15,15
2020230022,2020,23,25,11,3,2,4,15,14,15
2020230051,2020,23,25,11,4,4,5,15,14,15
2020230067,2020,23,16,19,3,1,3,15,14,15
2020230114,2020,23,15,18,2,3,4,15,14,15
2020230134,2020,23,23,11,3,4,2,15,14,15
2020230144,2020,23,18,17,3,3,5,15,14,15
2020230156,2020,23,9,25,3,3,2,15,14,15
2020230163,2020,23,24,12,5,2,2,15,14,15
2020230176,2020,23,15,20,4,4,2,15,14,15
2020230184,2020,23,17,18,2,1,2,15,14,15
2020240046,2020,24,17,18,5,3,2,15,14,15
2020240052,2020,24,21,15,2,4,4,15,14,15
2020240085,2020,24,20,14,5,3,3,15,14,15
2020240093,2020,24,6,28,3,2,5,15,14,15
2020240096,2020,24,14,21,4,3,3,15,14,15
2020240103,2020,24,9,24,5,1,3,15,14,15
2020240120,2020,24,23,12,5,3,3,15,14,15
2020240165,2020,24,15,20,3,4,3,15,14,15
2020240186,2020,24,17,17,3,3,2,15,14,15
2020250008,2020,25,26,8,2,3,3,15,15,14
2020250027,2020,25,18,16,3,5,3,15,15,14
2020250063,2020,25,26,10,3,3,4,15,15,14
2020250099,2020,25,11,23,5,3,4,15,15,14
2020250148,2020,25,16,20,3,4,4,15,15,14
2020250160,2020,25,25,11,3,2,3,15,15,14
2020250167,2020,25,12,24,1,1,2,15,15,14
2020250170,2020,25,11,24,4,3,2,15,15,14
2020250213,2020,25,10,24,3,1,3,15,15,14
2021010013,2021,1,23,12,5,3,1,15,12,15
2021010015,2021,1,11,24,4,2,0,15,12,15
2021010040,2021,1,18,17,3,4,5,15,12,15
2021010101,2021,1,10,25,2,4,2,15,12,15
2021010110,2021,1,17,19,5,4,4,15,12,15
2021010147,2021,1,20,14,3,4,3,15,12,15
2021010151,2021,1,11,24,5,2,5,15,12,15
2021020062,2021,2,19,17,2,4,3,15,14,13
2021020100,2021,2,9,26,2,2,2,15,14,13
2021020126,2021,2,19,16,3,0,2,15,14,13
2021020141,2021,2,13,23,2,3,3,15,14,13
2021020145,2021,2,20,14,4,2,4,15,14,13
2021020168,2021,2,18,17,2,1,2,15,14,13
2021030031,2021,3,8,28,3,3,2,15,12,14
2021030070,2021,3,22,13,4,0,4,15,12,14
2021030120,2021,3,5,31,1,2,3,15,12,14
2021030131,2021,3,19,16,2,3,4,15,12,14
2021030157,2021,3,10,26,3,1,2,15,12,14
2021030159,2021,3,21,15,3,2,2,15,12,14
2021030160,2021,3,9,27,5,2,3,15,12,14
2021040041,2021,4,21,14,4,2,7999,15,12,7999
2021040052,2021,4,8,28,2,3,2,15,12,12
2021040080,2021,4,17,16,4,3,2,15,12,12
2021040102,2021,4,11,22,2,1,2,15,12,12
2021040130,2021,4,10,26,3,2,3,15,12,12
2021040153,2021,4,8,26,3,3,3,15,12,12
2021040162,2021,4,22,11,4,3,4,15,12,12
2021050004,2021,5,18,18,4,2,2,15,15,14
2021050024,2021,5,29,4,4,4,5,15,15,14
2021050047,2021,5,22,11,3,1,2,15,15,14
2021050049,2021,5,28,6,4,2,4,15,15,14
2021050118,2021,5,10,25,5,3,3,15,15,14
2021050140,2021,5,27,7,3,3,2,15,15,14
2021050164,2021,5,19,14,3,3,4,15,15,14
2021060025,2021,6,16,17,5,3,1,15,15,15
2021060067,2021,6,20,13,5,3,4,15,15,15
2021060085,2021,6,23,12,5,1,3,15,15,15
2021060087,2021,6,22,14,4,2,2,15,15,15
2021060088,2021,6,6,30,5,2,1,15,15,15
2021060127,2021,6,24,9,4,4,1,15,15,15
2021060142,2021,6,17,17,4,2,3,15,15,15
2021070029,2021,7,11,25,3,1,3,15,12,15
2021070038,2021,7,12,24,3,7999,3,15,7999,15
2021070053,2021,7,15,21,5,5,5,15,12,15
2021070065,2021,7,15,21,5,3,4,15,12,15
2021070098,2021,7,5,30,3,2,4,15,12,15
2021070114,2021,7,22,12,3,3,2,15,12,15
2021070119,2021,7,19,14,5,2,3,15,12,15
2021080002,2021,8,20,13,3,2,3,15,14,15
2021080003,2021,8,9999,9999,4,2,3,15,14,15
2021080009,2021,8,3,33,4,3,5,15,14,15
2021080021,2021,8,13,23,4,3,3,15,14,15
2021080091,2021,8,17,19,3,2,2,15,14,15
2021080135,2021,8,9,27,4,2,1,15,14,15
2021090006,2021,9,33,2,5,2,5,15,13,15
2021090027,2021,9,11,23,4,3,4,15,13,15
2021090069,2021,9,21,14,2,3,4,15,13,15
2021090076,2021,9,22,12,3,5,3,15,13,15
2021090090,2021,9,20,13,4,2,3,15,13,15
2021090134,2021,9,21,15,3,2,3,15,13,15
2021090146,2021,9,6,30,4,2,2,15,13,15
2021100042,2021,10,13,22,3,3,2,15,12,15
2021100045,2021,10,19,16,3,3,4,15,12,15
2021100063,2021,10,16,18,5,2,2,15,12,15
2021100132,2021,10,9,27,5,4,5,15,12,15
2021100139,2021,10,22,12,4,3,3,15,12,15
2021100143,2021,10,25,9,1,1,2,15,12,15
2021100144,2021,10,16,19,4,3,5,15,12,15
2021110007,2021,11,23,11,4,3,3,15,12,12
2021110014,2021,11,19,17,4,0,3,15,12,12
2021110030,2021,11,13,22,4,3,2,15,12,12
2021110046,2021,11,15,19,5,2,5,15,12,12
2021110061,2021,11,8,26,3,1,3,15,12,12
2021110109,2021,11,7,29,3,3,2,15,12,12
2021110149,2021,11,20,13,5,4,3,15,12,12
2021120028,2021,12,8,25,5,3,5,15,11,15
2021120068,2021,12,7,28,3,2,2,15,11,15
2021120082,2021,12,27,9,5,2,4,15,11,15
2021120113,2021,12,20,14,2,3,1,15,11,15
2021120123,2021,12,11,25,3,2,3,15,11,15
2021120133,2021,12,16,19,4,5,4,15,11,15
2021120169,2021,12,23,12,5,1,2,15,11,15
2021130011,2021,13,23,12,1,3,1,15,14,14
2021130034,2021,13,15,21,3,2,3,15,14,14
2021130048,2021,13,24,11,3,3,2,15,14,14
2021130071,2021,13,17,16,5,3,3,15,14,14
2021130093,2021,13,21,12,5,3,4,15,14,14
2021130150,2021,13,19,16,2,4,1,15,14,14
2021140008,2021,14,12,23,4,2,3,15,11,14
2021140075,2021,14,22,12,4,3,4,15,11,14
2021140116,2021,14,24,9,3,3,7999,15,11,7999
2021140121,2021,14,17,19,3,2,2,15,11,14
2021140161,2021,14,26,7,4,3,4,15,11,14
2021140165,2021,14,23,13,5,2,1,15,11,14
2021150057,2021,15,18,15,5,2,4,15,13,13
2021150077,2021,15,8,26,7999,2,2,15,13,13
2021150079,2021,15,16,19,2,3,3,15,13,13
2021150081,2021,15,2,34,5,3,4,15,13,13
2021150099,2021,15,7,29,4,1,3,15,13,13
2021150106,2021,15,20,15,4,4,2,15,13,13
2021150111,2021,15,15,21,4,0,3,15,13,13
2021160016,2021,16,22,11,3,4,5,15,15,14
2021160017,2021,16,4,32,3,2,3,15,15,14
2021160039,2021,16,14,20,3,5,4,15,15,14
2021160054,2021,16,25,10,2,4,2,15,15,14
2021160072,2021,16,25,9,5,4,3,15,15,14
2021160112,2021,16,17,17,3,1,3,15,15,14
2021160117,2021,16,16,19,3,3,3,15,15,14
2021170044,2021,17,24,12,2,2,4,15,12,15
2021170055,2021,17,13,21,4,2,3,15,12,15
2021170083,2021,17,16,20,3,1,2,15,12,15
2021170105,2021,17,6,28,5,4,5,15,12,15
2021170107,2021,17,16,18,4,3,2,15,12,15
2021170122,2021,17,18,17,5,3,4,15,12,15
2021170154,2021,17,26,8,5,4,3,15,12,15
2021180036,2021,18,22,12,3,3,2,15,15,15
2021180051,2021,18,7,29,4,4,4,15,15,15
2021180058,2021,18,17,19,3,3,3,15,15,15
2021180066,2021,18,11,24,3,3,4,15,15,15
2021180084,2021,18,25,10,2,3,4,15,15,15
2021180124,2021,18,13,20,5,2,2,15,15,15
2021190032,2021,19,16,17,4,2,3,15,13,14
2021190059,2021,19,18,16,4,0,2,15,13,14
2021190092,2021,19,14,20,4,5,5,15,13,14
2021190096,2021,19,9,27,5,4,2,15,13,14
2021190097,2021,19,25,8,3,2,1,15,13,14
2021190115,2021,19,8,28,4,0,1,15,13,14
2021190158,2021,19,21,13,4,3,3,15,13,14
2021200012,2021,20,6,30,5,2,3,15,8,15
2021200022,2021,20,4,32,4,2,3,15,8,15
2021200023,2021,20,19,14,5,2,0,15,8,15
2021200125,2021,20,9,27,2,0,3,15,0,15
2021200129,2021,20,7,29,3,2,0,15,8,0
2021200138,2021,20,19,15,4,2,3,15,8,15
2021200163,2021,20,23,13,3,2,4,15,8,15
2021210005,2021,21,26,8,4,2,2,15,12,15
2021210033,2021,21,22,13,3,1,4,15,12,15
2021210064,2021,21,28,6,3,3,1,15,12,15
2021210094,2021,21,21,14,3,2,2,15,12,15
2021210152,2021,21,13,22,3,3,4,15,12,15
2021210167,2021,21,21,14,5,3,3,15,12,15
2021220010,2021,22,24,12,2,2,4,15,12,15
2021220018,2021,22,19,17,3,4,5,15,12,15
2021220035,2021,22,13,21,3,4,3,15,12,15
2021220074,2021,22,23,13,4,3,3,15,12,15
2021220086,2021,22,14,22,3,3,2,15,12,15
2021220137,2021,22,22,12,3,1,3,15,12,15
2021220156,2021,22,14,21,3,2,4,15,12,15
2021230037,2021,23,21,12,4,3,4,15,14,13
2021230060,2021,23,26,9,4,3,3,15,14,13
2021230089,2021,23,18,16,5,2,3,15,14,13
2021230128,2021,23,24,10,3,4,1,15,14,13
2021230136,2021,23,19,14,5,4,3,15,14,13
2021230148,2021,23,6,30,5,2,4,15,14,13
2021230170,2021,23,15,21,4,4,1,15,14,13
2021240001,2021,24,24,11,3,2,5,15,14,15
2021240019,2021,24,25,10,3,1,3,15,14,15
2021240050,2021,24,19,17,5,2,2,15,14,15
2021240056,2021,24,23,13,5,5,4,15,14,15
2021240103,2021,24,18,17,2,2,2,15,14,15
2021240104,2021,24,16,20,4,3,2,15,14,15
2021240166,2021,24,11,24,2,1,3,15,14,15
2021250020,2021,25,4,32,3,1,3,15,11,15
2021250026,2021,25,14,21,4,1,0,15,11,15
2021250043,2021,25,21,13,1,1,1,15,11,15
2021250078,2021,25,10,26,3,2,4,15,11,15
2021250095,2021,25,13,21,3,2,2,15,11,15
2021250108,2021,25,15,18,0,3,1,15,11,15
2021250155,2021,25,9,27,4,3,4,15,11,15
