UID,Section,TBL1_iRAT,TBL2_iRAT,TBL3_iRAT,TBL4_iRAT,TBL1_tRAT,TBL2_tRAT,TBL3_tRAT,TBL4_tRAT,,,,,,,,,,,,,,,,,,,,,,,,,,
2019150206,F2F_2019,4,3,4,4,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019250207,F2F_2019,2,3,2,3,14,13,13,15,1,1,1,1,1,9999,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019020208,F2F_2019,4,2,1,3,14,15,13,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019050209,F2F_2019,3,3,2,3,14,14,12,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019180210,F2F_2019,3,2,0,3,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,9999,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2.02E+11,F2F_2019,5,3,5,4,14,12,15,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019200212,F2F_2019,2,3,1,2,14,14,14,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019260213,F2F_2019,4,2,2,0,14,15,14,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,9999,1,1,7999,7999,7999,7999,7999
2019060214,F2F_2019,3,2,4,2,14,12,15,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019080215,F2F_2019,4,4,3,4,15,14,14,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019220216,F2F_2019,3,3,3,3,14,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019200217,F2F_2019,3,3,4,2,14,14,14,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019180218,F2F_2019,4,3,4,2,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019220219,F2F_2019,3,2,3,0,14,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019040220,F2F_2019,3,2,4,2,15,14,13,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019250221,F2F_2019,4,3,2,4,14,13,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019180222,F2F_2019,3,3,4,4,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019170223,F2F_2019,2,4,0,3,15,14,13,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019180224,F2F_2019,2,2,2,3,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019220225,F2F_2019,4,3,3,4,14,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019230226,F2F_2019,4,2,2,4,14,14,13,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019010227,F2F_2019,4,4,1,7999,15,13,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,9999,7999,9999,1,1,7999,7999,7999,7999,7999
2019030228,F2F_2019,3,4,5,4,15,14,15,14,1,9999,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019080229,F2F_2019,4,4,4,0,15,14,14,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,9999,7999,9999,1,1,7999,7999,7999,7999,7999
2019100230,F2F_2019,4,4,4,4,14,15,13,13,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2019150231,F2F_2019,5,4,4,4,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,7999,1,1,7999,1,1,1,7999,7999,7999,7999,7999
2020120232,F2F_2020,2,1,3,2,15,15,13,15,1,1,1,1,1,0,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050001,F2F_2020,5,4,4,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180002,F2F_2020,4,4,4,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040003,F2F_2020,5,2,3,2,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020050004,F2F_2020,4,4,0,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190005,F2F_2020,3,2,2,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110006,F2F_2020,3,3,0,5,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190007,F2F_2020,3,5,3,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250008,F2F_2020,2,3,3,5,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040009,F2F_2020,4,0,1,5,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150010,F2F_2020,3,1,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210011,F2F_2020,3,4,2,1,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080012,F2F_2020,4,2,1,3,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060013,F2F_2020,3,4,2,3,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200014,F2F_2020,5,3,2,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020015,F2F_2020,2,3,3,3,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180016,F2F_2020,4,1,3,3,15,15,15,15,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090017,F2F_2020,4,4,5,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190018,F2F_2020,5,3,4,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050019,F2F_2020,4,0,3,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200020,F2F_2020,2,1,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2020030021,F2F_2020,3,2,3,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020230022,F2F_2020,3,2,4,1,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220023,F2F_2020,4,2,2,3,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160024,F2F_2020,4,4,4,5,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220025,F2F_2020,4,2,2,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120026,F2F_2020,2,2,2,2,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250027,F2F_2020,3,5,3,4,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030028,F2F_2020,5,4,1,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100029,F2F_2020,4,4,3,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220030,F2F_2020,5,4,4,4,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080031,F2F_2020,1,1,1,1,15,15,12,14,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190032,F2F_2020,2,2,2,1,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020110033,F2F_2020,5,2,1,3,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110034,F2F_2020,4,3,2,3,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180035,F2F_2020,3,3,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130036,F2F_2020,3,1,3,4,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160037,F2F_2020,5,2,2,2,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100038,F2F_2020,2,3,3,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090039,F2F_2020,3,1,5,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020040,F2F_2020,3,3,3,4,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020210041,F2F_2020,2,4,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200042,F2F_2020,4,2,2,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050043,F2F_2020,5,3,4,1,15,14,14,15,1,1,1,1,0,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130044,F2F_2020,3,3,1,3,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2020060045,F2F_2020,2,1,2,4,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240046,F2F_2020,5,3,2,2,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150047,F2F_2020,5,0,2,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050048,F2F_2020,5,2,4,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100049,F2F_2020,4,3,4,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140050,F2F_2020,4,2,3,2,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
2020230051,F2F_2020,4,4,5,4,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240052,F2F_2020,2,4,4,4,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130053,F2F_2020,4,2,0,2,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220054,F2F_2020,3,1,3,2,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020060055,F2F_2020,3,5,2,2,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030056,F2F_2020,3,3,4,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160057,F2F_2020,3,2,3,3,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020220058,F2F_2020,3,2,3,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020059,F2F_2020,4,4,4,5,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090060,F2F_2020,2,4,3,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030061,F2F_2020,4,1,4,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010062,F2F_2020,5,3,3,5,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250063,F2F_2020,3,3,4,3,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080064,F2F_2020,4,3,4,3,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220065,F2F_2020,4,4,3,2,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100066,F2F_2020,3,5,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020230067,F2F_2020,3,1,3,3,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020160068,F2F_2020,3,3,3,4,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220069,F2F_2020,3,3,3,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020070,F2F_2020,4,2,5,2,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150071,F2F_2020,1,3,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150072,F2F_2020,5,5,5,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130073,F2F_2020,2,4,5,4,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150074,F2F_2020,3,4,4,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140075,F2F_2020,3,2,0,5,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090076,F2F_2020,3,4,3,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150077,F2F_2020,3,2,2,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040078,F2F_2020,4,2,1,0,15,10,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010079,F2F_2020,4,2,3,3,15,14,15,15,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050080,F2F_2020,2,3,1,5,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180081,F2F_2020,4,4,5,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2020090082,F2F_2020,2,3,1,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2020220083,F2F_2020,2,4,3,3,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020140084,F2F_2020,2,2,1,2,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240085,F2F_2020,5,3,3,4,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060086,F2F_2020,4,3,4,4,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2020070087,F2F_2020,3,2,5,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2020010088,F2F_2020,2,4,0,4,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160089,F2F_2020,5,3,3,2,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130090,F2F_2020,4,2,1,5,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170091,F2F_2020,3,0,3,5,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140092,F2F_2020,3,3,3,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240093,F2F_2020,3,2,5,3,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180094,F2F_2020,3,2,5,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140095,F2F_2020,4,1,3,4,15,14,14,15,1,1,1,1,1,0,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240096,F2F_2020,4,3,3,3,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080097,F2F_2020,5,4,3,3,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050098,F2F_2020,4,3,4,3,15,14,14,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250099,F2F_2020,5,3,4,3,15,15,14,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110100,F2F_2020,4,2,1,3,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080101,F2F_2020,2,2,0,3,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110102,F2F_2020,3,1,2,1,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240103,F2F_2020,5,1,3,4,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020020104,F2F_2020,3,3,5,4,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030105,F2F_2020,3,1,4,1,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120106,F2F_2020,1,3,1,2,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
