UID,Section,TBL1_iRAT,TBL2_iRAT,TBL3_iRAT,TBL4_iRAT,TBL1_tRAT,TBL2_tRAT,TBL3_tRAT,TBL4_tRAT,,,,,,,,,,,,,,,,,,,,,,,,,,
2020120107,F2F_2020,4,2,3,5,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2020210108,F2F_2020,2,2,3,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2020160109,F2F_2020,4,4,4,3,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120110,F2F_2020,4,1,4,5,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150111,F2F_2020,2,3,2,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2020160112,F2F_2020,5,4,3,3,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040113,F2F_2020,4,4,5,4,15,10,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2020230114,F2F_2020,2,3,4,3,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130115,F2F_2020,2,3,2,5,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040116,F2F_2020,2,3,2,2,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020117,F2F_2020,4,4,3,4,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100118,F2F_2020,5,3,3,1,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070119,F2F_2020,2,5,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2020240120,F2F_2020,5,3,3,2,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100121,F2F_2020,3,4,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060122,F2F_2020,4,2,3,2,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070123,F2F_2020,2,4,5,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160124,F2F_2020,3,3,4,3,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170125,F2F_2020,4,3,4,4,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060126,F2F_2020,5,2,2,4,15,15,10,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2020050127,F2F_2020,4,1,1,4,15,14,14,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190128,F2F_2020,2,1,3,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190129,F2F_2020,2,0,3,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200130,F2F_2020,5,2,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200131,F2F_2020,4,4,5,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210132,F2F_2020,2,2,3,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040133,F2F_2020,4,3,4,3,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2020230134,F2F_2020,3,4,2,2,15,14,15,15,1,1,1,1,0,0,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020200135,F2F_2020,3,2,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020136,F2F_2020,4,2,3,1,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2020010137,F2F_2020,5,4,4,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210138,F2F_2020,4,1,4,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020160139,F2F_2020,3,3,3,4,15,13,16,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110140,F2F_2020,4,4,1,3,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170141,F2F_2020,5,3,0,3,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190142,F2F_2020,2,4,3,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070143,F2F_2020,3,5,5,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020230144,F2F_2020,3,3,5,5,15,14,15,15,1,1,1,1,1,0,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080145,F2F_2020,3,3,3,1,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210146,F2F_2020,4,3,5,4,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200147,F2F_2020,3,3,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020250148,F2F_2020,3,4,4,3,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020130149,F2F_2020,4,1,3,5,15,13,15,15,1,1,1,1,1,0,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2020030150,F2F_2020,5,1,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190151,F2F_2020,5,3,3,5,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020050152,F2F_2020,5,4,3,4,15,14,14,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020070153,F2F_2020,2,2,4,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040154,F2F_2020,2,2,2,1,15,10,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070155,F2F_2020,3,2,4,4,15,15,15,15,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
2020230156,F2F_2020,3,3,2,3,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020220157,F2F_2020,2,4,4,4,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2020170158,F2F_2020,3,3,4,3,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070159,F2F_2020,3,4,5,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2020250160,F2F_2020,3,2,3,4,15,15,14,14,1,0.5,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210161,F2F_2020,1,1,4,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180162,F2F_2020,4,2,2,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020230163,F2F_2020,5,2,2,5,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040164,F2F_2020,2,1,1,3,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2020240165,F2F_2020,3,4,3,4,15,14,15,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020180166,F2F_2020,3,2,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250167,F2F_2020,1,1,2,4,15,15,14,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2020180168,F2F_2020,4,4,2,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120169,F2F_2020,3,4,3,4,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250170,F2F_2020,4,3,2,2,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100171,F2F_2020,3,2,2,1,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100172,F2F_2020,5,4,3,1,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110173,F2F_2020,3,3,3,4,12,15,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
2020210174,F2F_2020,5,3,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070175,F2F_2020,4,3,3,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020230176,F2F_2020,4,4,2,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170177,F2F_2020,2,2,5,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060178,F2F_2020,5,2,3,3,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150179,F2F_2020,5,4,4,4,15,15,15,15,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010180,F2F_2020,2,3,5,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030181,F2F_2020,5,5,5,5,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2020010182,F2F_2020,4,3,3,3,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030183,F2F_2020,3,2,3,4,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
2020230184,F2F_2020,2,1,2,4,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200185,F2F_2020,4,4,3,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020240186,F2F_2020,3,3,2,3,15,14,15,14,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140187,F2F_2020,3,4,2,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020190188,F2F_2020,2,4,3,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020020189,F2F_2020,1,3,3,4,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020110190,F2F_2020,4,4,3,4,12,15,14,15,1,0.5,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020210191,F2F_2020,4,3,5,3,15,15,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140192,F2F_2020,4,3,3,4,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170193,F2F_2020,3,2,4,5,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020030194,F2F_2020,5,2,1,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020100195,F2F_2020,4,3,4,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090196,F2F_2020,3,1,5,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020150197,F2F_2020,3,1,3,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090198,F2F_2020,2,3,4,2,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020070199,F2F_2020,3,2,4,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140200,F2F_2020,2,0,2,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020040201,F2F_2020,3,3,4,4,15,10,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080202,F2F_2020,3,3,2,1,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090203,F2F_2020,5,3,5,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010204,F2F_2020,1,4,3,5,15,14,15,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2020080205,F2F_2020,4,3,2,3,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020090206,F2F_2020,3,3,2,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020060207,F2F_2020,2,3,2,3,15,15,10,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020200208,F2F_2020,5,4,2,3,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020080209,F2F_2020,3,3,2,5,15,15,12,14,1,1,1,1,1,1,7999,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120210,F2F_2020,3,4,4,3,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.021E+11,F2F_2020,3,2,2,5,15,13,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2020060212,F2F_2020,3,2,2,3,15,15,10,15,1,1,1,1,0,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020250213,F2F_2020,3,1,3,3,15,15,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170214,F2F_2020,3,3,2,4,15,14,15,15,1,1,1,1,1,0,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020020215,F2F_2020,4,4,2,3,15,10,14,14,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020120216,F2F_2020,3,3,4,3,15,15,13,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020140217,F2F_2020,4,1,4,3,15,14,14,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020170218,F2F_2020,2,2,4,1,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010219,F2F_2020,4,2,5,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020010220,F2F_2020,4,1,3,2,15,14,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020180221,F2F_2020,3,2,4,4,15,15,15,15,1,1,1,1,1,1,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021240001,F2F_2021,3,2,5,3,15,14,15,13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2021080002,F2F_2021,3,2,3,2,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2021080003,F2F_2021,4,2,3,4,15,14,15,13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021050004,F2F_2021,4,2,2,3,15,15,14,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
2021210005,F2F_2021,4,2,2,5,15,12,15,15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021090006,F2F_2021,5,2,5,2,15,13,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021110007,F2F_2021,4,3,3,4,15,12,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021140008,F2F_2021,4,2,3,3,15,11,14,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021080009,F2F_2021,4,3,5,3,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021220010,F2F_2021,2,2,4,3,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2021130011,F2F_2021,1,3,1,3,15,14,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200012,F2F_2021,5,2,3,3,15,8,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021010013,F2F_2021,5,3,1,3,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021110014,F2F_2021,4,0,3,2,15,12,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
2021010015,F2F_2021,4,2,0,2,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021160016,F2F_2021,3,4,5,3,15,15,14,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021160017,F2F_2021,3,2,3,7999,15,15,14,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,7999,1,7999,1,1,1,1,1
2021220018,F2F_2021,3,4,5,3,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021240019,F2F_2021,3,1,3,3,15,14,15,13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021250020,F2F_2021,3,1,3,2,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021080021,F2F_2021,4,3,3,4,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200022,F2F_2021,4,2,3,4,15,8,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200023,F2F_2021,5,2,0,4,15,8,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021050024,F2F_2021,4,4,5,3,15,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060025,F2F_2021,5,3,1,4,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021250026,F2F_2021,4,1,0,3,15,11,15,14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
