UID,Section,TBL1_iRAT,TBL2_iRAT,TBL3_iRAT,TBL4_iRAT,TBL1_tRAT,TBL2_tRAT,TBL3_tRAT,TBL4_tRAT,,,,,,,,,,,,,,,,,,,,,,,,,,
2021090027,F2F_2021,4,3,4,2,15,13,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021120028,F2F_2021,5,3,5,2,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021070029,F2F_2021,3,1,3,0,15,12,15,13,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
2021110030,F2F_2021,4,3,2,2,15,12,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021030031,F2F_2021,3,3,2,4,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021190032,F2F_2021,4,2,3,4,15,13,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021210033,F2F_2021,3,1,4,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021130034,F2F_2021,3,2,3,4,15,14,14,13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
2021220035,F2F_2021,3,4,3,0,15,12,15,12,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
2021180036,F2F_2021,3,3,2,5,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021230037,F2F_2021,4,3,4,3,15,14,13,15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021070038,F2F_2021,3,7999,3,1,15,7999,15,13,1,1,1,1,0,1,0,7999,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
2021160039,F2F_2021,3,5,4,3,15,15,14,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021010040,F2F_2021,3,4,5,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021040041,F2F_2021,4,2,7999,3,15,12,7999,15,1,1,1,1,1,1,1,1,1,1,1,7999,1,7999,1,1,1,1,1,1,0,1,1,1,1,1
2021100042,F2F_2021,3,3,2,4,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021250043,F2F_2021,1,1,1,1,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021170044,F2F_2021,2,2,4,3,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021100045,F2F_2021,3,3,4,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021110046,F2F_2021,5,2,5,2,15,12,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021050047,F2F_2021,3,1,2,4,15,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021130048,F2F_2021,3,3,2,2,15,14,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021050049,F2F_2021,4,2,4,5,15,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021240050,F2F_2021,5,2,2,5,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021180051,F2F_2021,4,4,4,4,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021040052,F2F_2021,2,3,2,5,15,12,12,15,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
2021070053,F2F_2021,5,5,5,4,15,12,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021160054,F2F_2021,2,4,2,7999,15,15,14,7999,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7999,1,7999,1,1,1,1,1
2021170055,F2F_2021,4,2,3,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021240056,F2F_2021,5,5,4,4,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021150057,F2F_2021,5,2,4,3,15,13,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021180058,F2F_2021,3,3,3,2,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021190059,F2F_2021,4,0,2,3,15,13,14,15,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021230060,F2F_2021,4,3,3,4,15,14,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021110061,F2F_2021,3,1,3,7999,15,12,12,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7999,7999,7999,1,1,1,1,1
2021020062,F2F_2021,2,4,3,4,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021100063,F2F_2021,5,2,2,1,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021210064,F2F_2021,3,3,1,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021070065,F2F_2021,5,3,4,3,15,12,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021180066,F2F_2021,3,3,4,3,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060067,F2F_2021,5,3,4,3,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021120068,F2F_2021,3,2,2,4,15,11,15,14,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021090069,F2F_2021,2,3,4,7999,15,13,15,7999,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,7999,1,7999,1,1,1,1,1
2021030070,F2F_2021,4,0,4,1,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021130071,F2F_2021,5,3,3,4,15,14,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
2021160072,F2F_2021,5,4,3,2,15,15,14,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.022E+11,F2F_2021,0,0,0,0,15,0,0,0,,0,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021220074,F2F_2021,4,3,3,3,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021140075,F2F_2021,4,3,4,4,15,11,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021090076,F2F_2021,3,5,3,3,15,13,15,13,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021150077,F2F_2021,7999,2,2,4,15,13,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021250078,F2F_2021,3,2,4,4,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021150079,F2F_2021,2,3,3,7999,15,13,13,7999,1,1,7999,7999,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,7999,1,7999,1,1,1,1,1
2021040080,F2F_2021,4,3,2,1,15,12,12,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2021150081,F2F_2021,5,3,4,5,15,13,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021120082,F2F_2021,5,2,4,4,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021170083,F2F_2021,3,1,2,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021180084,F2F_2021,2,3,4,4,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060085,F2F_2021,5,1,3,3,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021220086,F2F_2021,3,3,2,3,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060087,F2F_2021,4,2,2,4,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060088,F2F_2021,5,2,1,3,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021230089,F2F_2021,5,2,3,4,15,14,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021090090,F2F_2021,4,2,3,3,15,13,15,13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021080091,F2F_2021,3,2,2,3,15,14,15,13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021190092,F2F_2021,4,5,5,3,15,13,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021130093,F2F_2021,5,3,4,4,15,14,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021210094,F2F_2021,3,2,2,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021250095,F2F_2021,3,2,2,4,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021190096,F2F_2021,5,4,2,2,15,13,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021190097,F2F_2021,3,2,1,5,15,13,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021070098,F2F_2021,3,2,4,4,15,12,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
2021150099,F2F_2021,4,1,3,3,15,13,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021020100,F2F_2021,2,2,2,4,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021010101,F2F_2021,2,4,2,3,15,12,15,14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021040102,F2F_2021,2,1,2,2,15,12,12,15,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2021240103,F2F_2021,2,2,2,4,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021240104,F2F_2021,4,3,2,3,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021170105,F2F_2021,5,4,5,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
2021150106,F2F_2021,4,4,2,3,15,13,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021170107,F2F_2021,4,3,2,5,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021250108,F2F_2021,0,3,1,4,15,11,15,14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021110109,F2F_2021,3,3,2,4,15,12,12,14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021010110,F2F_2021,5,4,4,3,15,12,15,14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021150111,F2F_2021,4,0,3,3,15,13,13,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021160112,F2F_2021,3,1,3,2,15,15,14,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2021120113,F2F_2021,2,3,1,3,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021070114,F2F_2021,3,3,2,2,15,12,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021190115,F2F_2021,4,0,1,7999,15,13,14,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021140116,F2F_2021,3,3,7999,2,15,11,7999,15,1,1,1,1,1,1,1,1,1,1,0,7999,1,7999,1,1,1,0,1,1,0,1,1,1,1,1
2021160117,F2F_2021,3,3,3,2,15,15,14,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021050118,F2F_2021,5,3,3,3,15,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021070119,F2F_2021,5,2,3,0,15,12,15,13,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021030120,F2F_2021,1,2,3,2,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021140121,F2F_2021,3,2,2,5,15,11,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021170122,F2F_2021,5,3,4,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021120123,F2F_2021,3,2,3,4,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021180124,F2F_2021,5,2,2,2,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200125,F2F_2021,2,0,3,4,15,0,15,14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021020126,F2F_2021,3,0,2,3,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021060127,F2F_2021,4,4,1,3,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021230128,F2F_2021,3,4,1,2,15,14,13,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200129,F2F_2021,3,2,0,7999,15,8,0,7999,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021040130,F2F_2021,3,2,3,7999,15,12,12,15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021030131,F2F_2021,2,3,4,4,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021100132,F2F_2021,5,4,5,4,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
2021120133,F2F_2021,4,5,4,1,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021090134,F2F_2021,3,2,3,5,15,13,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021080135,F2F_2021,4,2,1,2,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021230136,F2F_2021,5,4,3,2,15,14,13,15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
2021220137,F2F_2021,3,1,3,3,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200138,F2F_2021,4,2,3,4,15,8,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021100139,F2F_2021,4,3,3,4,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021050140,F2F_2021,3,3,2,3,15,15,14,15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021020141,F2F_2021,2,3,3,5,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021060142,F2F_2021,4,2,3,3,15,15,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021100143,F2F_2021,1,1,2,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021100144,F2F_2021,4,3,5,4,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2021020145,F2F_2021,4,2,4,4,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021090146,F2F_2021,4,2,2,3,15,13,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021010147,F2F_2021,3,4,3,2,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021230148,F2F_2021,5,2,4,4,15,14,13,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2021110149,F2F_2021,5,4,3,3,15,12,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021130150,F2F_2021,2,4,1,4,15,14,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2021010151,F2F_2021,5,2,5,4,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021210152,F2F_2021,3,3,4,4,15,12,15,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
2021040153,F2F_2021,3,3,3,4,15,12,12,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021170154,F2F_2021,5,4,3,3,15,12,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2021250155,F2F_2021,4,3,4,2,15,11,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
2021220156,F2F_2021,3,2,4,5,15,12,15,12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021030157,F2F_2021,3,1,2,2,15,12,14,14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1
2021190158,F2F_2021,4,3,3,4,15,13,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021030159,F2F_2021,3,2,2,2,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021030160,F2F_2021,5,2,3,4,15,12,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021140161,F2F_2021,4,3,4,4,15,11,14,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021040162,F2F_2021,4,3,4,5,15,12,12,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021200163,F2F_2021,3,2,4,3,15,8,15,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021050164,F2F_2021,3,3,4,7999,15,15,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
2021140165,F2F_2021,5,2,1,4,15,11,14,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
2021240166,F2F_2021,2,1,3,3,15,14,15,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021210167,F2F_2021,5,3,3,3,15,12,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
2021020168,F2F_2021,2,1,2,4,15,14,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
2021120169,F2F_2021,5,1,2,7999,15,11,15,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7999,1,7999,1,1,1,1,1
2021230170,F2F_2021,4,4,1,7999,15,14,13,7999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7999,1,7999,1,1,1,1,1
