UID,Cohort,Group,Sum_Introversion,Sum_Extroversion,TBL1_iRAT,TBL2_iRAT,TBL3_iRAT,TBL4_iRAT,TBL1_tRAT,TBL2_tRAT,TBL3_tRAT
21091,2020,1,27,9,2,4,0,4,15,14,15
21090,2020,7,23,13,3,2,5,2,15,15,15
21089,2020,6,17,18,4,3,4,4,15,15,10
21088,2020,24,20,14,5,3,3,4,15,14,15
21087,2020,14,15,21,2,2,1,2,15,14,14
21086,2020,22,21,14,2,4,3,3,15,15,15
21084,2020,9,23,11,2,3,1,4,15,15,15
21083,2020,18,25,10,4,4,5,4,15,15,15
21082,2020,5,23,13,2,3,1,5,15,14,14
21081,2020,1,11,25,4,2,3,3,15,14,15
21080,2020,4,29,7,4,2,1,0,15,10,15
21079,2020,15,19,14,3,2,2,2,15,15,15
21078,2020,9,21,14,3,4,3,4,15,15,15
21077,2020,14,22,13,3,2,0,5,15,14,14
21076,2020,15,25,10,3,4,4,5,15,15,15
21073,2020,13,16,18,2,4,5,4,15,13,15
21072,2020,15,21,14,5,5,5,3,15,15,15
21071,2020,15,30,6,1,3,2,3,15,15,15
21070,2020,2,8,25,4,2,5,2,15,10,14
21069,2020,22,23,12,3,3,3,5,15,15,15
21068,2020,16,30,6,3,3,3,4,15,13,16
21066,2020,23,16,19,3,1,3,3,15,14,15
21065,2020,10,19,15,3,5,2,3,15,15,15
21064,2020,22,16,18,4,4,3,2,15,15,15
21063,2020,8,12,24,4,3,4,3,15,15,12
21062,2020,25,26,10,3,3,4,3,15,15,14
21061,2020,1,25,11,5,3,3,5,15,14,15
21059,2020,3,13,21,4,1,4,3,15,15,15
21058,2020,9,20,16,2,4,3,3,15,15,15
21057,2020,2,20,15,4,4,4,5,15,10,14
21055,2020,22,17,16,3,2,3,4,15,15,15
21054,2020,16,10,25,3,2,3,3,15,13,16
21053,2020,3,20,15,3,3,4,4,15,15,15
21052,2020,6,10,24,3,5,2,2,15,15,10
21051,2020,22,5,29,3,1,3,2,15,15,15
21050,2020,13,12,24,4,2,0,2,15,13,15
21049,2020,24,21,15,2,4,4,4,15,14,15
21047,2020,23,25,11,4,4,5,4,15,14,15
21046,2020,14,18,16,4,2,3,2,15,14,14
21045,2020,10,25,11,4,3,4,3,15,15,15
21044,2020,5,27,9,5,2,4,4,15,14,14
20970,2020,15,21,15,5,0,2,5,15,15,15
20969,2020,24,17,18,5,3,2,2,15,14,15
20968,2020,6,29,7,2,1,2,4,15,15,10
20967,2020,13,18,17,3,3,1,3,15,13,15
20966,2020,5,22,13,5,3,4,1,15,14,14
20965,2020,20,24,12,4,2,2,2,15,15,15
20964,2020,21,16,18,2,4,2,3,15,15,15
20963,2020,2,12,22,3,3,3,4,15,10,14
20962,2020,9,19,15,3,1,5,5,15,15,15
20961,2020,10,17,16,2,3,3,3,15,15,15
20960,2020,16,16,19,5,2,2,2,15,13,16
20959,2020,13,7,29,3,1,3,4,15,13,15
20958,2020,18,18,18,3,3,3,2,15,15,15
20957,2020,11,20,16,4,3,2,3,12,15,14
20956,2020,11,25,11,5,2,1,3,12,15,14
20955,2020,19,14,19,2,2,2,1,15,14,14
20954,2020,8,30,6,1,1,1,1,15,15,12
20953,2020,22,11,24,5,4,4,4,15,15,15
20952,2020,10,8,26,4,4,3,5,15,15,15
20951,2020,3,20,15,5,4,1,3,15,15,15
20950,2020,25,18,16,3,5,3,4,15,15,14
20949,2020,12,23,11,2,2,2,2,15,15,13
20948,2020,22,6,28,4,2,2,5,15,15,15
20947,2020,16,20,15,4,4,4,5,15,13,16
20946,2020,22,20,14,4,2,2,3,15,15,15
20945,2020,23,25,11,3,2,4,1,15,14,15
20942,2020,3,10,26,3,2,3,4,15,15,15
20941,2020,20,14,19,2,1,2,3,15,15,15
20940,2020,5,20,13,4,0,3,3,15,14,14
20939,2020,19,22,13,5,3,4,3,15,14,14
20938,2020,9,12,23,4,4,5,5,15,15,15
20937,2020,18,19,15,4,1,3,3,15,15,15
20936,2020,2,18,16,2,3,3,3,15,10,14
20934,2020,20,21,15,5,3,2,4,15,15,15
20933,2020,6,17,18,3,4,2,3,15,15,10
20932,2020,8,16,19,4,2,1,3,15,15,12
20931,2020,21,5,31,3,4,2,1,15,15,15
20930,2020,15,26,9,3,1,2,3,15,15,15
20929,2020,4,27,7,4,0,1,5,15,10,15
20928,2020,25,26,8,2,3,3,5,15,15,14
20927,2020,19,18,17,3,5,3,4,15,14,14
20926,2020,11,29,7,3,3,0,5,12,15,14
20925,2020,19,24,11,3,2,2,3,15,14,14
20922,2020,5,29,7,4,4,0,4,15,14,14
20921,2020,4,25,9,5,2,3,2,15,10,15
20920,2020,18,11,22,4,4,4,5,15,15,15
20919,2020,5,24,12,5,4,4,3,15,14,14
19397,2020,12,23,11,2,1,3,2,15,15,13
19153,2019,15,15,18,5,4,4,4,15,14,15
19145,2019,10,29,6,4,4,4,4,14,15,13
19144,2019,8,18,17,4,4,4,0,15,14,14
19143,2019,3,29,5,3,4,5,4,15,14,15
19142,2019,1,11,23,4,4,1,7999,15,13,14
19141,2019,23,12,23,4,2,2,4,14,14,13
19140,2019,22,13,22,4,3,3,4,14,14,15
19139,2019,18,15,20,2,2,2,3,15,14,15
19138,2019,17,11,25,2,4,0,3,15,14,13
19136,2019,18,13,22,3,3,4,4,15,14,15
19135,2019,25,26,8,4,3,2,4,14,13,13
19134,2019,4,20,13,3,2,4,2,15,14,13
19131,2019,22,15,21,3,2,3,0,14,14,15
19112,2019,18,15,21,4,3,4,2,15,14,15
19111,2019,20,16,19,3,3,4,2,14,14,14
19110,2019,22,13,22,3,3,3,3,14,14,15
19083,2019,8,10,26,4,4,3,4,15,14,14
19082,2019,6,25,8,3,2,4,2,14,12,15
19081,2019,26,11,24,4,2,2,0,14,15,14
19079,2019,20,17,19,2,3,1,2,14,14,14
19077,2019,18,8,28,3,2,0,3,15,14,15
19076,2019,5,7,29,3,3,2,3,14,14,12
19074,2019,2,26,9,4,2,1,3,14,15,13
19073,2019,25,15,20,2,3,2,3,14,13,13
19072,2019,15,21,15,4,3,4,4,15,14,15
19070,2019,6,10,26,4,3,2,2,14,12,15
19067,2019,1,25,8,5,4,3,3,15,13,14
19047,2019,13,22,13,4,3,4,2,15,12,15
19046,2019,14,4,32,3,5,2,4,15,15,15
19045,2019,1,10,24,5,4,4,4,15,13,14
19044,2019,4,11,25,5,3,3,3,15,14,13
19043,2019,16,4,32,3,3,3,3,15,12,13
19042,2019,21,20,15,5,3,1,3,14,12,15
19041,2019,16,17,18,3,3,4,5,15,12,13
19040,2019,23,15,20,4,3,4,4,14,14,13
19039,2019,14,10,24,4,3,0,4,15,15,15
19038,2019,2,20,13,4,3,1,2,14,15,13
19037,2019,1,26,7,3,4,5,4,15,13,14
19036,2019,17,14,21,4,4,2,3,15,14,13
19035,2019,14,21,12,5,2,5,2,15,15,15
19034,2019,5,18,15,3,3,1,4,14,14,12
19033,2019,4,9,27,2,2,2,2,15,14,13
19032,2019,10,10,23,2,4,5,3,14,15,13
19031,2019,22,13,23,4,3,2,2,14,14,15
19030,2019,13,24,10,4,3,3,3,15,12,15
19029,2019,9,8,28,4,3,2,1,14,13,15
19028,2019,18,25,9,5,4,3,4,15,14,15
19027,2019,12,25,11,5,4,4,2,15,13,15
19026,2019,2,17,18,4,3,2,2,14,15,13
19025,2019,16,12,23,0,3,2,4,15,12,13
19024,2019,21,25,10,3,3,4,2,14,12,15
19023,2019,3,26,8,2,3,1,4,15,14,15
19022,2019,25,20,15,4,3,2,5,14,13,13
19021,2019,26,16,18,4,3,2,3,14,15,14
19020,2019,6,20,15,3,3,3,5,14,12,15
19019,2019,13,16,19,4,4,4,4,15,12,15
19018,2019,19,11,23,2,3,2,2,14,13,14
19017,2019,15,19,15,3,2,3,3,15,14,15
19016,2019,12,28,8,4,1,4,5,15,13,15
19015,2019,15,16,18,3,2,5,2,15,14,15
19014,2019,14,21,12,3,4,4,5,15,15,15
19013,2019,7,16,17,3,2,3,1,14,13,14
19012,2019,17,28,6,4,3,4,0,15,14,13
19011,2019,23,21,12,3,3,4,4,14,14,13
19010,2019,25,8,28,2,3,3,5,14,13,13
19009,2019,15,18,17,0,4,3,4,0,14,15
19008,2019,4,16,19,3,2,3,2,15,14,13
19007,2019,21,20,16,3,3,2,4,14,12,15
19006,2019,15,15,19,4,1,4,3,15,14,15
19004,2019,24,22,12,5,4,3,3,14,12,15
19003,2019,10,14,20,2,4,3,4,14,15,13
19002,2019,17,8,26,3,4,2,4,15,14,13
19001,2019,25,28,5,4,3,4,3,14,13,13
19000,2019,26,16,18,4,0,4,1,14,15,14
18999,2019,24,17,19,5,3,4,4,14,12,15
18998,2019,7,14,20,3,3,2,2,14,13,14
18997,2019,26,4,32,4,3,4,3,14,15,14
18996,2019,5,12,22,2,3,4,2,14,14,12
18995,2019,6,9,25,3,4,4,0,14,12,15
18994,2019,20,15,18,2,3,2,0,14,14,14
18993,2019,9,24,9,2,3,3,4,14,13,15
18992,2019,13,23,11,4,2,3,4,15,12,15
18991,2019,18,3,33,3,2,4,2,15,14,15
18990,2019,3,18,16,4,3,3,5,15,14,15
18989,2019,8,23,12,4,4,3,4,15,14,14
18987,2019,16,23,12,5,3,3,3,15,12,13
18986,2019,18,28,6,5,3,5,5,15,14,15
18984,2019,11,12,23,5,2,1,0,15,13,12
18983,2019,6,21,13,4,4,3,3,14,12,15
18982,2019,20,9,27,5,1,2,3,14,14,14
18981,2019,1,20,14,2,4,3,5,15,13,14
18980,2019,12,23,13,4,2,4,3,15,13,15
18979,2019,20,16,18,5,3,2,2,14,14,14
18978,2019,10,13,21,3,2,3,2,14,15,13
18977,2019,20,20,14,2,2,3,2,14,14,14
18976,2019,7,19,16,4,4,3,4,14,13,14
18975,2019,7,18,17,2,4,2,3,14,13,14
18973,2019,19,20,15,5,2,2,2,14,13,14
18972,2019,1,5,30,4,4,1,0,15,13,14
18971,2019,4,20,13,3,2,1,3,15,14,13
18970,2019,24,18,16,3,3,2,4,14,12,15
18969,2019,14,15,19,3,3,4,2,15,15,15
18967,2019,19,24,11,3,3,3,3,14,13,14
18966,2019,13,18,16,5,4,3,3,15,12,15
18965,2019,11,11,23,4,4,3,3,15,13,12
18964,2019,9,17,17,5,1,4,3,14,13,15
18963,2019,26,6,29,4,3,4,3,14,15,14
18961,2019,3,9,26,2,2,2,3,15,14,15
18960,2019,1,19,15,4,4,2,2,15,13,14
18959,2019,24,15,21,5,3,4,4,14,12,15
18958,2019,26,17,18,2,4,4,4,14,15,14
18957,2019,8,25,10,2,3,3,3,15,14,14
18956,2019,22,21,14,4,3,3,5,14,14,15
18954,2019,23,14,20,3,3,4,2,14,14,13
18952,2019,4,19,16,5,2,5,4,15,14,13
18951,2019,23,23,11,5,4,3,0,14,14,13
18950,2019,17,16,19,4,3,4,4,15,14,13
18949,2019,12,24,10,3,3,4,4,15,13,15
18948,2019,7,12,24,5,3,3,2,14,13,14
18947,2019,13,13,21,4,3,4,4,15,12,15
18945,2019,7,8,28,3,3,5,2,14,13,14
18944,2019,22,20,14,3,4,4,4,14,14,15
18943,2019,22,21,15,2,1,2,3,14,14,15
18942,2019,13,31,3,5,2,4,4,15,12,15
18941,2019,14,11,24,5,5,3,2,15,15,15
18940,2019,6,19,16,4,3,3,3,14,12,15
18939,2019,22,24,9,2,3,3,5,14,14,15
18938,2019,11,23,12,5,3,2,5,15,13,12
18937,2019,1,13,21,5,0,3,3,15,13,14
18936,2019,7,19,16,3,2,4,1,14,13,14
18935,2019,21,24,11,5,3,3,4,14,12,15
18933,2019,13,15,20,4,3,4,2,15,12,15
18932,2019,6,17,16,3,2,2,4,14,12,15
18931,2019,17,13,21,5,4,3,3,15,14,13
18930,2019,5,28,7,5,3,2,2,14,14,12
18929,2019,19,11,24,5,3,4,5,14,13,14
18928,2019,16,13,21,5,2,4,5,15,12,13
18927,2019,6,9,26,4,2,5,3,14,12,15
18926,2019,14,14,20,4,5,3,1,15,15,15
18925,2019,20,28,5,2,4,3,0,14,14,14
18924,2019,15,24,11,4,2,2,4,15,14,15
18923,2019,2,15,19,2,2,3,4,14,15,13
18922,2019,22,12,23,5,4,5,4,15,14,15
18921,2019,3,19,14,4,4,2,3,15,14,15
18920,2019,16,20,13,4,3,1,5,15,12,13
18919,2019,4,14,21,4,4,3,4,15,14,13
18918,2019,21,18,16,5,4,3,4,14,12,15
18917,2019,2,11,24,5,3,4,4,14,15,13
18916,2019,11,11,23,4,4,1,1,15,13,12
18913,2019,20,11,25,3,1,3,1,14,14,14
18911,2019,11,22,11,5,4,4,4,15,13,12
18910,2019,23,23,11,4,3,3,2,14,14,13
18909,2019,14,22,11,4,2,2,3,15,15,15
18907,2019,12,25,9,4,3,3,4,15,13,15
18906,2019,26,16,20,4,4,4,0,14,15,14
18904,2019,7,6,30,3,1,2,1,14,13,13
18903,2019,8,16,18,4,3,2,4,15,14,14
18902,2019,23,16,18,4,2,2,1,14,14,13
18901,2019,24,26,8,5,3,1,0,14,12,15
18900,2019,21,13,21,2,3,4,3,14,12,15
18899,2019,2,18,18,3,2,0,1,14,15,13
18898,2019,17,29,5,4,3,2,0,15,14,13
18896,2019,7,11,25,5,2,3,2,14,13,14
18895,2019,24,3,33,4,2,2,3,14,12,15
18894,2019,12,13,20,3,4,3,3,15,13,15
18893,2019,1,14,22,2,2,3,4,15,13,14
18892,2019,21,9,27,4,4,4,2,14,12,15
18891,2019,8,18,15,4,3,4,4,14,13,14
18890,2019,10,24,9,3,3,4,4,14,15,13
18889,2019,20,11,25,5,3,2,3,14,14,14
18888,2019,10,20,15,5,4,3,3,14,15,13
18887,2019,8,9,27,3,2,4,4,15,14,14
18886,2019,14,22,13,2,2,3,2,15,15,15
18885,2019,11,13,22,3,4,2,3,15,13,12
18883,2019,4,17,19,4,4,4,4,15,14,13
18882,2019,26,21,14,4,4,2,0,14,15,14
18881,2019,3,24,10,4,4,4,4,15,14,15
18880,2019,2,20,16,4,3,2,2,14,15,13
18879,2019,3,16,19,4,2,4,2,15,14,15
18878,2019,24,11,24,2,4,3,2,14,12,15
18877,2019,19,11,24,4,5,0,4,14,13,14
18876,2019,22,15,21,3,3,4,2,14,14,15
18875,2019,3,9,26,2,4,4,4,15,14,15
18874,2019,16,23,10,4,3,5,5,15,12,13
18873,2019,9,7,28,3,2,2,3,14,13,15
18872,2019,2,20,14,4,2,3,3,14,15,13
18870,2019,16,12,24,3,3,0,4,15,12,13
18869,2019,17,25,11,4,2,1,3,15,14,13
18868,2019,12,11,24,5,2,4,3,15,13,15
18867,2019,8,9,27,4,2,5,4,15,14,14
18866,2019,16,23,12,4,3,2,3,15,12,13
18865,2019,9,22,14,3,2,5,3,14,13,15
18864,2019,23,22,11,3,1,3,2,14,14,13
18863,2019,25,7,29,3,2,2,3,14,13,13
18862,2019,9,8,27,3,3,3,4,14,13,15
18861,2019,5,11,24,4,2,1,3,14,14,12
18859,2019,19,22,14,3,1,3,1,14,13,14
18858,2019,13,14,20,2,3,3,7999,15,12,15
18857,2019,11,27,8,4,3,4,4,15,13,12
18856,2019,15,28,5,3,5,4,2,15,14,15
18855,2019,5,18,16,5,3,3,3,14,14,12
18854,2019,19,24,9,3,2,1,4,14,13,14
18853,2019,21,10,25,0,4,5,0,0,12,15
18852,2019,12,19,17,4,3,4,2,15,13,15
18851,2019,9,23,13,2,2,3,0,14,13,15
18849,2019,10,13,22,5,3,3,4,14,15,13
18848,2019,11,11,25,4,1,1,2,15,13,12
18845,2019,25,13,23,2,2,2,1,14,13,13
18844,2019,9,29,4,4,3,4,2,14,13,15
18842,2019,25,15,20,2,2,3,2,14,13,13
18840,2019,8,21,15,5,2,5,4,15,14,14
18839,2019,5,13,23,2,3,2,3,14,14,12
18838,2019,23,20,16,5,3,2,5,14,14,13
18837,2019,9,7,28,3,1,2,2,14,13,15
18836,2019,5,25,10,4,3,5,3,14,14,12
18835,2019,23,19,16,3,0,2,2,14,14,13
18834,2019,10,18,18,3,3,5,2,14,15,13
18833,2019,5,23,10,4,2,2,4,14,14,12
18832,2019,6,18,15,3,3,4,3,14,12,15
18831,2019,21,16,20,3,2,2,3,14,12,15
18830,2019,11,19,16,4,4,2,3,15,13,12
18829,2019,24,15,21,4,3,3,4,14,12,15
18828,2019,12,28,7,3,3,4,2,15,13,15
18827,2019,25,21,15,4,3,4,3,14,13,13
17079,2019,24,29,4,3,4,3,3,14,12,15
15648,2019,4,18,17,3,4,0,2,15,14,13
15584,2019,18,18,17,4,2,2,7999,15,14,15
10267,2021,24,24,11,3,2,5,3,15,14,15
,,,,,5,5,5,5,15,15,15
